%Y-%m-%d;BMWRET
1988-05-05;-0.00196938145380798
1988-05-06;-0.00593152262779117
1988-05-09;-0.0139785944282149
1988-05-10;-0.0172653304165298
1988-05-11;-0.0322516784826172
1988-05-12;0
1988-05-13;0.0105347102617479
1988-05-16;0.0409912438996631
1988-05-17;0.00818525996671138
1988-05-18;0.0175702732507679
1988-05-19;-0.0217497098871036
1988-05-20;0.0079638258355752
1988-05-23;0
1988-05-24;-0.00297900730996048
1988-05-25;0.00792438287497443
1988-05-26;-0.00593739227445589
1988-05-27;0
1988-05-30;0.0088929207910411
1988-05-31;0.0117355294744241
1988-06-01;0.0268814359189395
1988-06-02;0
1988-06-03;0.00283534922954232
1988-06-06;0.00470778998492083
1988-06-07;-0.00943784813153492
1988-06-08;-0.00761494025118381
1988-06-09;0.0132883311272769
1988-06-10;-0.00188755617590441
1988-06-13;0.00188755617590441
1988-06-14;-0.00567339087609309
1988-06-15;0.0187874554403376
1988-06-16;-0.0178396522416335
1988-06-17;0
1988-06-20;-0.0143122459411495
1988-06-21;0.00956422101371945
1988-06-22;0.00947361260481916
1988-06-23;-0.00567339087609309
1988-06-24;0.00189470891707177
1988-06-27;-0.0171830219794504
1988-06-28;-0.017506777843967
1988-06-29;0.00391180325123575
1988-06-30;-0.00980835027498994
1988-07-01;0.0137049109282321
1988-07-04;0.0116222842594222
1988-07-05;0.00192017614889473
1988-07-06;0.0246324539721297
1988-07-07;-0.00469012585041284
1988-07-08;-0.0103963671829668
1988-07-11;-0.00190191607392531
1988-07-12;-0.00190554025265666
1988-07-13;-0.0115330995739003
1988-07-14;0.00962392130409917
1988-07-15;0.00190917826980108
1988-07-18;0.000953224011716713
1988-07-19;-0.0115220476361628
1988-07-20;0.000986272543450184
1988-07-21;-0.00775581255617475
1988-07-22;-0.023564053432664
1988-07-25;0.0079165411211175
1988-07-26;0.0058965470237542
1988-07-27;-0.00392716556994621
1988-07-28;-0.0138678197088407
1988-07-29;0.0158333303212519
1988-08-01;0.00587345820877072
1988-08-02;-0.00587345820877072
1988-08-03;-0.00590815963784319
1988-08-04;-0.0179368494843821
1988-08-05;0.00501481612609833
1988-08-08;-0.00501481612609833
1988-08-09;-0.00203697783027668
1988-08-10;-0.00606354119578167
1988-08-11;-0.0122385093193857
1988-08-12;0.0091928953048459
1988-08-15;-0.00509672729147859
1988-08-16;-0.00820918365349144
1988-08-17;0.0122886414988503
1988-08-18;0.0030487090806357
1988-08-19;-0.0122510039776955
1988-08-22;-0.00308634660179052
1988-08-23;-0.00620141764958859
1988-08-24;0.0103144332897127
1988-08-25;-0.00411301564012412
1988-08-26;-0.0166233482097722
1988-08-29;-0.00104819196499673
1988-08-30;0.00835493222932904
1988-08-31;-0.00104055703960615
1988-09-01;-0.012596981202841
1988-09-02;0.00213142171239067
1988-09-05;0.0104655594904504
1988-09-06;0.0246793115905586
1988-09-07;0.0181415761810291
1988-09-08;0.00497489891779956
1988-09-09;-0.00298196841405307
1988-09-12;0.0134429295933129
1988-09-13;-0.00551068941365074
1988-09-14;0.00590815963784319
1988-09-15;-0.00689625551647666
1988-09-16;-0.000989073177843025
1988-09-19;0.00788532869431968
1988-09-20;-0.00788532869431968
1988-09-21;0.0186271199604322
1988-09-22;-0.00115697902576528
1988-09-23;-0.00664377095324387
1988-09-26;-0.00294104128710337
1988-09-27;-0.00590815963784319
1988-09-28;-0.0039582550561672
1988-09-29;0.00494537556501395
1988-09-30;0.00884050848651441
1988-10-03;-0.0133846330872736
1988-10-04;0.00256890821327893
1988-10-05;0.000988095878633466
1988-10-06;0.00394264902543195
1988-10-07;0.0204476708704631
1988-10-10;0.00483031901227804
1988-10-11;-0.00869301436292691
1988-10-12;-0.0116784236202996
1988-10-13;0.00682897757490952
1988-10-14;0.00388143638189664
1988-10-17;-0.00777799703513882
1988-10-18;0.0231775256737272
1988-10-19;0.0282087206345096
1988-10-20;-0.00744486288943769
1988-10-21;-0.0065600342355232
1988-10-24;-0.011346873059404
1988-10-25;0.00757886967785204
1988-10-26;0.024263929403153
1988-10-27;0.0146309026039635
1988-10-28;0.00633431686617847
1988-10-31;-0.0136230104929433
1988-11-01;0.00547149464103214
1988-11-02;-0.0100540540504772
1988-11-03;-0.0166955413538314
1988-11-04;0.00465953049648959
1988-11-07;-0.0168769074070241
1988-11-08;0.0131510215265376
1988-11-09;-0.0103183495035992
1988-11-10;-0.012333286372237
1988-11-11;-0.0125103119334335
1988-11-14;0.0115552671783936
1988-11-15;-0.00767337281119485
1988-11-16;0
1988-11-17;-0.00195054849290432
1988-11-18;0.0115330995739003
1988-11-21;0.00380745632658197
1988-11-22;-0.00571663459638305
1988-11-23;-0.000955957737533097
1988-11-24;-0.00287336860483389
1988-11-25;-0.00384404646882786
1988-11-28;-0.0165273915143986
1988-11-29;0.00293241692166735
1988-11-30;0.00777799703513882
1988-12-01;-0.00290966397779702
1988-12-02;0.00194071636357585
1988-12-05;0.0163684762528096
1988-12-06;-0.000954133514761146
1988-12-07;0.0132757300636692
1988-12-08;-0.0085141402223261
1988-12-09;0.00189830565480076
1988-12-12;0
1988-12-13;-0.00284881153123795
1988-12-14;-0.0105156312112076
1988-12-15;0
1988-12-16;-0.00870979549174677
1988-12-19;0.00290403080461488
1988-12-20;0.0153699857008514
1988-12-21;-0.0144038465016658
1988-12-22;0.00675980163684109
1988-12-23;0.000958707188407182
1988-12-26;0
1988-12-27;0.0123802683222154
1988-12-28;-0.0123802683222154
1988-12-29;0.00287061915395981
1988-12-30;0
1989-01-02;0.00381471852245774
1989-01-03;0.013238069860261
1989-01-04;0.0186345612602352
1989-01-05;0.00368122772575052
1989-01-06;-0.0111067044512652
1989-01-09;0.00557976857042064
1989-01-10;-0.0130385138580973
1989-01-11;0.00373632673787672
1989-01-12;0.00279311214372324
1989-01-13;-0.0140442353840857
1989-01-16;-0.00757169653089385
1989-01-17;-0.023088421347067
1989-01-18;0.00774786544658479
1989-01-19;0.00962392130409917
1989-01-20;-0.00574950249126172
1989-01-23;-0.0135686666891282
1989-01-24;-0.00195017822353627
1989-01-25;0.0048683330573418
1989-01-26;-0.0127073018785238
1989-01-27;0.00196551061241124
1989-01-30;-0.0158333303212519
1989-01-31;-0.0100486566312501
1989-02-01;0.0100486566312501
1989-02-02;0.0217067885300226
1989-02-03;0.00292384298888493
1989-02-06;0.0067892372366476
1989-02-07;0.00289562182374858
1989-02-08;0.0134257740745909
1989-02-09;-0.00859545506231285
1989-02-10;0
1989-02-13;-0.013542460408317
1989-02-14;-0.0117355294744241
1989-02-15;-0.0188675920401575
1989-02-16;0.00898166946523205
1989-02-17;0
1989-02-20;0.00594327354949353
1989-02-21;-0.0089282089601186
1989-02-22;-0.00199491837124199
1989-02-23;-0.0100587403902708
1989-02-24;0.0150385941721378
1989-02-27;-0.00597880734224887
1989-02-28;0.00458220866097125
1989-03-01;0.0102983153371348
1989-03-02;0.00491137148901455
1989-03-03;0.0116898002863746
1989-03-06;0.0077408478775256
1989-03-07;-0.0058057646871319
1989-03-08;-0.00387391818897598
1989-03-09;-0.000369728484858278
1989-03-10;0.00713926849758284
1989-03-13;-0.00676954001272456
1989-03-14;0.0150423601733998
1989-03-15;0.00705306306323017
1989-03-16;-0.00762219560679345
1989-03-17;-0.00866796356656607
1989-03-20;-0.0155562293510627
1989-03-21;-0.000980346467573057
1989-03-22;-0.000981308489961918
1989-03-23;0
1989-03-24;0
1989-03-27;0
1989-03-28;-0.00590815963784319
1989-03-29;0.00590815963784319
1989-03-30;0.00879730119765565
1989-03-31;-0.00292384298888493
1989-04-03;0.0126087020492811
1989-04-04;-0.00676954001272456
1989-04-05;0.00193883499858227
1989-04-06;0
1989-04-07;-0.00193883499858227
1989-04-10;0.00290684466207569
1989-04-11;0.0106095105005197
1989-04-12;0.00952777045595798
1989-04-13;0
1989-04-14;-0.00284881153123795
1989-04-17;0.00474352044830972
1989-04-18;-0.00189470891707177
1989-04-19;-0.00189830565480076
1989-04-20;-0.00476158984134312
1989-04-21;-0.0076660197467131
1989-04-24;-0.00581136571362073
1989-04-25;-0.00290684466207569
1989-04-26;0.00484005738816151
1989-04-27;-0.000966139199185534
1989-04-28;-0.00581651957229035
1989-05-01;0
1989-05-02;-0.00389656065324218
1989-05-03;-0.000976517166648705
1989-05-04;0
1989-05-05;0.00487307781989088
1989-05-08;0.000971772404099625
1989-05-09;-0.00780074997900915
1989-05-10;0.00585625991055228
1989-05-11;-0.00390036015553363
1989-05-12;-0.0227271815717076
1989-05-15;0
1989-05-16;-0.00601476859263972
1989-05-17;0.00401386275367965
1989-05-18;-0.00200491749141563
1989-05-19;0.0119696491659509
1989-05-22;0.0157398729027811
1989-05-23;0
1989-05-24;0.0155188449126644
1989-05-25;0
1989-05-26;0.00192017614889473
1989-05-29;0.00669172862388479
1989-05-30;0.0179407253482449
1989-05-31;0.0139617937654082
1989-06-01;0.0101002126610927
1989-06-02;0.0297237229348086
1989-06-05;0.0167092813232914
1989-06-06;-0.00261981644799025
1989-06-07;0.00261981644799025
1989-06-08;-0.000872509767215313
1989-06-09;-0.00262210626167203
1989-06-12;-0.000875565525300992
1989-06-13;-0.0212682039409797
1989-06-14;0.000894378253826211
1989-06-15;-0.00897998380192888
1989-06-16;-0.00452041410361215
1989-06-19;0.0197387477923625
1989-06-20;0.00268280735919113
1989-06-21;0.00442040840192082
1989-06-22;0.0166215736459696
1989-06-23;-0.00871374808144854
1989-06-26;-0.0132146652944041
1989-06-27;0.000886431327962178
1989-06-28;0.00794271999395146
1989-06-29;0.00438551397249043
1989-06-30;-0.0158998550295513
1989-07-03;0.0062262102128372
1989-07-04;0.00264756095901753
1989-07-05;-0.00976337556840434
1989-07-06;-0.0134399155882825
1989-07-07;-0.0136230104929433
1989-07-10;0.0136230104929433
1989-07-11;0.0152183336887504
1989-07-12;0.00179637603122895
1989-07-13;0.00442431986844039
1989-07-14;0.0364314578649392
1989-07-17;0.013529227319931
1989-07-18;-0.00252282690270889
1989-07-19;0.0142125884553712
1989-07-20;0.00828655183124738
1989-07-21;0.0032876741941914
1989-07-24;-0.00413090243543035
1989-07-25;0.00577069509584582
1989-07-26;0.00897110814784607
1989-07-27;-0.00569956760723045
1989-07-28;-0.00655381919853415
1989-07-31;-0.0102677980702985
1989-08-01;0.00777938163237124
1989-08-02;0.00577069509584582
1989-08-03;-0.0190418182437968
1989-08-04;-0.00250806294137895
1989-08-07;0.00938284855942406
1989-08-08;0.022606229431652
1989-08-09;0.0269846610731435
1989-08-10;-0.00485931569816156
1989-08-11;-0.006497034796773
1989-08-14;-0.0114868000403225
1989-08-15;-0.00331183512489819
1989-08-16;-0.00330348905137434
1989-08-17;-0.000832421911724168
1989-08-18;0
1989-08-21;0.0156605977189388
1989-08-22;0.00327394840938044
1989-08-23;-0.0206014716189689
1989-08-24;0.000833810075358876
1989-08-25;0.0107575597387051
1989-08-28;-0.00495954573801605
1989-08-29;-0.00330074711190154
1989-08-30;-0.0091872957300616
1989-08-31;0.00251400863225459
1989-09-01;0.00417602020901953
1989-09-04;0.0173132056664889
1989-09-05;0.00653187549746281
1989-09-06;0.0145052615571082
1989-09-07;0.00559902503444132
1989-09-08;0.00792621171531138
1989-09-11;0.010671795663785
1989-09-12;-0.00752982576648442
1989-09-13;-0.0110681816126119
1989-09-14;-0.00159652511309449
1989-09-15;-0.0193219164590044
1989-09-18;0.00323377015698068
1989-09-19;0.00647385440355741
1989-09-20;-0.00161453870539585
1989-09-21;0.008829253563559
1989-09-22;0.00557156237454315
1989-09-25;0.0118564637997931
1989-09-26;-0.0198333750373214
1989-09-27;-0.00723215263232113
1989-09-28;-0.00405106776641428
1989-09-29;-0.00731451756584622
1989-10-02;-0.00491898036647687
1989-10-03;0.00899972777534241
1989-10-04;0.00566637962178973
1989-10-05;-0.00729668083026258
1989-10-06;-0.00490691184069991
1989-10-09;0.00490691184069991
1989-10-10;-0.0114679499430208
1989-10-11;-0.0166227038731828
1989-10-12;0
1989-10-13;-0.0168838501742954
1989-10-16;-0.14061565059779
1989-10-17;0.0571520689642293
1989-10-18;0.00923347766893023
1989-10-19;0.0136501328679479
1989-10-20;0.00632640801875972
1989-10-23;-0.00361018799850665
1989-10-24;-0.0191274552298841
1989-10-25;-0.0270471699376555
1989-10-26;-0.0094919566995575
1989-10-27;-0.0115150687117893
1989-10-30;0
1989-10-31;-0.00581895277175626
1989-11-01;0.00388306165753161
1989-11-02;-0.00680528507830669
1989-11-03;-0.0246432717023906
1989-11-06;0.013877726619711
1989-11-07;-0.0078966257032782
1989-11-08;0.012814799654759
1989-11-09;0.0184267204885327
1989-11-10;0.0246937053915985
1989-11-13;0
1989-11-14;-0.0189305156735413
1989-11-15;-0.015420315654616
1989-11-16;0.015420315654616
1989-11-17;0.0114056625284871
1989-11-20;-0.00379481977737139
1989-11-21;-0.0143153777658416
1989-11-22;0
1989-11-23;0.000941345296668672
1989-11-24;0
1989-11-27;-0.00383817316480251
1989-11-28;0
1989-11-29;-0.00581895277175626
1989-11-30;0.00581895277175626
1989-12-01;0.028531878556401
1989-12-04;0.00468803667055706
1989-12-05;-0.00281018385766441
1989-12-06;0.0204055663213918
1989-12-07;0.0145563595498475
1989-12-08;-0.0109080052614479
1989-12-11;0
1989-12-12;-0.0147171900973673
1989-12-13;-0.0121329574304916
1989-12-14;-0.0160984357394369
1989-12-15;-0.0173340214835456
1989-12-18;-0.000973125960810783
1989-12-19;-0.000974073857443969
1989-12-20;0.00583026147578636
1989-12-21;0.0115372539970844
1989-12-22;0.00761084275111568
1989-12-25;0
1989-12-26;0
1989-12-27;0.0571768343545074
1989-12-28;0.0159880805337718
1989-12-29;0
1990-01-01;0
1990-01-02;-0.00176845614668508
1990-01-03;0.0516606091408081
1990-01-04;-0.0289513210996697
1990-01-05;-0.0121655262854423
1990-01-08;0.00698139784084528
1990-01-09;0.00691291108880865
1990-01-10;-0.0270759964983798
1990-01-11;0.00352254481596415
1990-01-12;-0.00088461900293435
1990-01-15;-0.0196202906161407
1990-01-16;-0.0200129636272663
1990-01-17;0
1990-01-18;-0.014820519135589
1990-01-19;-0.0131478655852266
1990-01-22;0.00378047354444622
1990-01-23;0
1990-01-24;-0.0257549760536779
1990-01-25;0.0162990055764753
1990-01-26;0.000929717831218646
1990-01-29;0.012270632246592
1990-01-30;-0.00563282987636704
1990-01-31;0.00563282987636704
1990-02-01;0.0314112391873094
1990-02-02;0.0392093083875551
1990-02-05;0.0309999760733692
1990-02-06;0.0414978046496532
1990-02-07;0.00323377015698068
1990-02-08;0.0271922890721514
1990-02-09;-0.0223329733739899
1990-02-12;0
1990-02-13;0.00642390470057386
1990-02-14;0.00718022393219542
1990-02-15;0.012653151105126
1990-02-16;0.0271184699019065
1990-02-19;-0.0169577794063569
1990-02-20;-0.0156664028011768
1990-02-21;-0.0127234541390449
1990-02-22;0.0268305862177991
1990-02-23;-0.025228946989114
1990-02-26;-0.0283484739103681
1990-02-27;0.0219264677446187
1990-02-28;-0.00482489601283564
1990-03-01;-0.0203997530533169
1990-03-02;0.0139238168548514
1990-03-05;0.00323377015698068
1990-03-06;-0.00404858852600043
1990-03-07;0.00890790422416199
1990-03-08;0.00642390470057386
1990-03-09;-0.00480936599517801
1990-03-12;-0.00485145742831072
1990-03-13;0.00161976906623806
1990-03-14;0
1990-03-15;0.00161714965667681
1990-03-16;-0.00404778818908103
1990-03-19;0.000810869466166153
1990-03-20;0.00323691872291487
1990-03-21;0.0109129364815113
1990-03-22;-0.0157722521796728
1990-03-23;-0.00162503342513975
1990-03-26;0.00890518070668556
1990-03-27;-0.00565775030629911
1990-03-28;-0.00324743040038644
1990-03-29;0.00890518070668556
1990-03-30;0
1990-04-02;-0.0335448436219288
1990-04-03;0.0205844765804288
1990-04-04;0.00163163123395371
1990-04-05;-0.00736339720460677
1990-04-06;0
1990-04-09;-0.00988368423138652
1990-04-10;-0.018374497527307
1990-04-11;-0.00506140731733318
1990-04-12;0.00674940332149898
1990-04-13;0
1990-04-16;0
1990-04-17;-0.0135645497565831
1990-04-18;-0.0198157476112586
1990-04-19;-0.00612207377212926
1990-04-20;0.00699360417377903
1990-04-23;-0.0336011999825487
1990-04-24;-0.00180346481796434
1990-04-25;0.026675427655066
1990-04-26;0.00261251296667719
1990-04-27;0.0156336925334815
1990-04-30;-0.0095169683547116
1990-05-01;0
1990-05-02;0.0197986548727433
1990-05-03;0.0293966136165897
1990-05-04;0.019670636536854
1990-05-07;0.00130401522820467
1990-05-08;-0.024278140816433
1990-05-09;0.00247381363838617
1990-05-10;-0.0108293798066752
1990-05-11;-0.0220170661175265
1990-05-14;-0.0129091040918698
1990-05-15;-0.00697531063881307
1990-05-16;0
1990-05-17;0.000874579291608057
1990-05-18;0.0173128725946112
1990-05-21;-0.0208157884814586
1990-05-22;0.00612207377212926
1990-05-23;0.0198157476112586
1990-05-24;0
1990-05-25;-0.0017110686413373
1990-05-28;0.0152756183979204
1990-05-29;0.0100491591745717
1990-05-30;-0.00668169118432793
1990-05-31;-0.0194997198711668
1990-06-01;-0.00772281858429125
1990-06-04;0
1990-06-05;0.00602731127141531
1990-06-06;-0.0120709647121195
1990-06-07;0.00258309428635961
1990-06-08;0
1990-06-11;-0.0104337497753093
1990-06-12;-0.00348862471677069
1990-06-13;-0.00705513703892535
1990-06-14;0
1990-06-15;0
1990-06-18;-0.00797623768345268
1990-06-19;0.0132722513755983
1990-06-20;0.0191420569932044
1990-06-21;0.00686545065116562
1990-06-22;-0.00169696284446363
1990-06-25;0.00683017878769476
1990-06-26;-0.0119986665943967
1990-06-27;0.00686545065116562
1990-06-28;0.00085736793312563
1990-06-29;-0.00341389245408497
1990-07-02;0.0110973037899544
1990-07-03;0.00844884054505357
1990-07-04;0.0216501501766606
1990-07-05;-0.00662368841241623
1990-07-06;0.00166003975889684
1990-07-09;-0.00166003975889684
1990-07-10;-0.00581250546625967
1990-07-11;-0.00250980218713348
1990-07-12;-0.000838002485093803
1990-07-13;0.00334780467222728
1990-07-16;0.000835202876587005
1990-07-17;-0.0202003299472322
1990-07-18;0.00507861064499338
1990-07-19;0
1990-07-20;0.0050725601276671
1990-07-23;0
1990-07-24;-0.0101511707726605
1990-07-25;-0.00341337898392258
1990-07-26;0.00511570921152948
1990-07-27;-0.00340756332576397
1990-07-30;-0.0137274492386084
1990-07-31;-0.00259879070887337
1990-08-01;-0.0192258783293306
1990-08-02;-0.0187014448011107
1990-08-03;-0.016328186598308
1990-08-06;-0.0661128636633581
1990-08-07;0.0154873848490755
1990-08-08;-0.0203910884111984
1990-08-09;0.00196436792266574
1990-08-10;0.00391719738406326
1990-08-13;-0.0207154201712791
1990-08-14;0.00992896306914481
1990-08-15;0.031059169924661
1990-08-16;-0.00960136288285973
1990-08-17;-0.0234357285697966
1990-08-20;-0.0119270974681038
